Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ig-ee-allergy.json	8795	-	0	0	0	0	0	0	10	88	0	0	0	1	0	0	0	0	0	0	57	72	0	0	0	2	0	0
fsh-generated/resources/AllergyIntolerance-AllergyBiologic.json	2208	11	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	17	21	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-AllergyEnvironment.json	2281	5	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-AllergyFood.json	2226	5	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	21	20	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-AllergyMedication.json	2493	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	14	22	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-AllergyMedicationFourSubstances.json	4115	8	0	0	1	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	1
fsh-generated/resources/AllergyIntolerance-AllergyPatientReportedDrug.json	1517	7	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-AllergyPatientReportedFood.json	1516	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-noAllergy.json	971	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
fsh-generated/resources/Condition-AllergyCondition1.json	629	5	0	0	0	0	0	0	1	45	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ee-tis-allergy-condition.json	1325	4	0	47	0	0	0	0	0	851	0	0	0	0	0	0	0	0	0	0	138	1383	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-ee-tis-allergy-diagnosis.json	1552	6	0	16	1	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	42	185	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ee-tis-allergy-intolerance-no-allergy.json	6987	9	0	2332	0	0	0	0	0	900	0	0	1	0	0	0	0	0	0	0	224	397	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ee-tis-allergy-intolerance.json	13852	9	0	2570	0	0	0	0	0	3258	0	0	0	0	0	0	0	1	0	0	262	459	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ee-tis-allergy-patient-reported.json	9585	7	0	52	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	250	478	0	0	0	8	0	1
/fsh-generated/includes/fsh-link-references.md	1016	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1738	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/search.xml	446	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0
/input/pagecontent/downloads.xml	1148	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0
/input/pagecontent/page2.md	128	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/intolerance.md	107	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/contacts.md	373	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	2039	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/sample.png	2028720	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
/input/images/robots.txt	24	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	7617	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
